ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.39,0.18,-0.92,3.85,-4.64,1.77,11.91,-27.17,7.09,2
-0.38,0.18,-0.92,3.78,-0.92,1.34,11.69,-27.21,7.06,2
-0.39,0.18,-0.93,2.01,-4.09,1.10,11.50,-27.16,7.09,2
-0.38,0.18,-0.91,1.77,-0.12,1.22,10.90,-27.69,8.03,2
-0.39,0.17,-0.93,0.85,-3.42,0.61,12.00,-27.75,8.40,2
-0.39,0.17,-0.92,2.08,0.00,-0.43,11.57,-27.04,7.40,2
-0.39,0.16,-0.92,-8.48,-2.14,0.67,11.62,-26.81,7.62,2
-0.39,0.15,-0.92,-10.25,2.38,0.18,11.60,-26.34,6.91,2
-0.40,0.13,-0.93,-14.22,-1.22,-0.31,10.97,-26.03,7.65,2
-0.39,0.13,-0.92,-7.75,2.01,-1.65,10.52,-25.39,8.22,2
-0.39,0.10,-0.92,-18.01,-0.43,-4.27,10.41,-25.55,9.17,2
-0.40,0.10,-0.92,-15.81,5.13,-7.69,10.30,-24.37,8.91,2
-0.40,0.07,-0.92,-27.89,3.23,-8.36,10.36,-23.79,8.48,2
-0.41,0.03,-0.93,-34.73,3.05,-11.35,10.35,-22.78,10.02,2
-0.40,0.02,-0.92,-26.00,0.43,-4.64,10.71,-22.50,8.74,2
-0.41,-0.02,-0.94,-22.64,-1.83,0.73,10.77,-21.28,10.16,2
-0.41,-0.03,-0.92,-31.56,1.04,-7.02,9.97,-20.31,11.24,2
-0.42,-0.07,-0.92,-36.80,-1.77,-3.85,10.36,-19.59,10.02,2
-0.41,-0.11,-0.93,-14.22,-6.35,-7.08,10.21,-18.82,11.33,2
-0.41,-0.11,-0.92,-10.19,-13.06,-6.23,10.78,-18.90,10.56,2
-0.40,-0.15,-0.92,-17.03,-20.81,-4.76,11.25,-18.58,11.79,2
-0.38,-0.14,-0.93,-5.31,-24.72,3.85,12.08,-18.42,12.71,2
-0.36,-0.16,-0.95,-7.57,-29.66,2.14,12.94,-17.59,11.35,2
-0.33,-0.15,-0.95,-7.87,-17.88,-0.06,13.59,-17.65,12.28,2
-0.32,-0.16,-0.96,6.29,-20.45,1.71,14.11,-17.85,11.67,2
-0.30,-0.18,-0.96,-10.74,-19.10,5.49,14.06,-16.87,12.28,2
-0.28,-0.18,-0.94,1.04,-19.84,2.50,15.10,-17.58,12.38,2
-0.26,-0.18,-0.97,12.39,-17.21,3.91,15.26,-17.27,12.46,2
-0.26,-0.18,-0.97,2.81,-9.58,-1.22,15.28,-17.47,12.68,2
-0.25,-0.18,-0.97,7.26,-9.83,0.31,16.35,-16.98,13.06,2
-0.23,-0.18,-0.97,-1.04,-17.03,4.52,15.93,-17.03,12.59,2
-0.22,-0.19,-0.96,5.37,-13.61,1.04,16.48,-16.82,13.65,2
-0.21,-0.18,-0.98,10.86,-20.87,1.89,16.80,-16.88,13.38,2
-0.19,-0.18,-0.98,0.00,-31.01,4.33,17.90,-17.05,13.05,2
-0.16,-0.18,-0.97,13.67,-24.66,0.37,17.99,-17.26,13.89,2
-0.11,-0.16,-1.06,9.58,-33.45,4.39,19.18,-17.87,13.82,2
-0.10,-0.17,-0.98,0.37,-35.64,-5.31,19.91,-17.97,13.37,2
-0.08,-0.18,-0.99,0.43,-21.24,0.24,20.20,-17.46,14.61,2
-0.07,-0.18,-1.01,12.94,-17.58,0.06,21.23,-17.58,13.33,2
-0.03,-0.15,-0.94,0.31,-38.88,4.52,22.00,-17.61,13.24,2
-0.01,-0.17,-1.04,1.71,-41.44,7.26,22.66,-17.69,13.59,2
0.04,-0.17,-0.99,19.84,-26.12,2.08,23.84,-17.75,12.34,2
0.05,-0.15,-0.97,14.16,-20.69,-2.32,24.52,-19.07,13.44,2
0.06,-0.15,-1.01,11.66,-13.61,0.73,24.65,-18.80,12.70,2
0.09,-0.13,-0.98,13.31,-15.93,5.55,25.21,-19.35,12.90,2
0.08,-0.13,-1.02,1.10,-4.52,3.30,25.70,-19.58,12.67,2
0.09,-0.16,-0.98,-1.46,-4.46,5.68,25.31,-19.43,13.09,2
0.10,-0.13,-1.00,-1.34,-3.72,12.02,26.04,-19.24,12.40,2
0.10,-0.13,-0.98,35.58,-0.98,2.50,25.32,-19.38,11.93,2
0.09,-0.10,-1.01,47.61,-3.11,-2.20,25.72,-20.64,12.82,2
0.09,-0.10,-1.03,3.48,-7.08,2.08,25.52,-20.74,11.32,2
0.10,-0.08,-0.96,2.56,-9.64,3.66,25.13,-20.30,12.67,2
0.11,-0.09,-1.00,-6.77,-5.98,1.34,26.04,-20.75,12.28,2
0.11,-0.09,-1.01,7.63,-3.91,-2.01,26.01,-20.30,11.77,2
0.10,-0.09,-0.98,14.71,0.31,-4.52,26.22,-20.90,12.32,2
0.11,-0.08,-1.01,1.71,-7.57,-2.44,26.06,-20.86,12.17,2
0.11,-0.10,-1.01,7.08,-3.66,-4.88,26.44,-20.73,11.87,2
0.10,-0.10,-0.98,-5.86,-8.36,-1.53,26.70,-20.40,12.67,2
0.11,-0.09,-1.02,14.59,0.92,-1.83,26.67,-21.02,11.61,2
0.12,-0.09,-1.02,-7.51,-4.09,1.40,27.00,-20.70,11.90,2
0.11,-0.11,-0.99,8.67,0.85,-0.98,27.04,-20.69,11.83,2
0.11,-0.10,-0.99,-4.03,-5.49,-0.18,26.51,-20.52,11.40,2
0.12,-0.10,-1.00,-9.70,-5.92,0.98,26.94,-20.57,11.05,2
0.11,-0.12,-1.00,11.47,-1.89,-1.28,26.54,-20.29,12.06,2
0.13,-0.11,-1.02,-3.17,-19.84,1.40,27.01,-19.71,12.16,2
0.13,-0.11,-0.94,5.00,-22.09,-2.26,27.32,-19.71,12.06,2
0.15,-0.10,-1.00,23.44,-4.94,-1.89,26.76,-19.43,12.13,2
0.16,-0.07,-1.00,36.32,-6.10,-4.39,26.92,-20.20,11.88,2
0.16,-0.04,-1.01,33.14,-10.99,-2.32,26.84,-20.76,11.57,2
0.16,-0.03,-1.02,20.45,-12.33,0.73,27.53,-21.14,11.34,2
0.19,0.01,-0.97,27.34,-19.35,6.16,27.34,-21.75,10.00,2
0.19,0.01,-0.99,7.14,-8.79,2.26,27.86,-21.98,10.41,2
0.20,0.01,-1.00,3.48,-4.58,2.93,27.98,-21.69,10.68,2
0.20,0.00,-0.98,5.68,-10.99,2.99,28.63,-21.85,10.34,2
0.21,0.01,-1.00,6.84,-2.81,0.43,27.64,-22.14,10.02,2
0.21,-0.00,-0.98,-2.56,-8.36,3.42,27.75,-22.13,10.21,2
0.21,-0.00,-0.99,-1.34,-2.08,2.08,27.95,-21.75,9.80,2
0.21,-0.01,-0.98,-2.62,-7.51,2.14,28.00,-21.67,11.36,2
0.21,-0.00,-0.98,1.10,-1.65,0.92,28.15,-20.78,10.51,2
0.22,-0.02,-0.98,2.08,-0.31,2.44,27.76,-21.06,10.50,2
0.21,-0.02,-0.98,4.76,0.98,1.22,28.04,-21.28,10.42,2
0.20,-0.02,-0.99,1.46,4.39,3.54,27.76,-20.61,10.56,2
0.20,-0.02,-0.98,-3.05,8.48,1.22,26.97,-20.83,10.56,2
0.17,-0.05,-1.01,0.61,12.88,-0.92,26.38,-19.87,10.94,2
0.17,-0.03,-0.98,17.21,0.12,4.52,26.81,-20.74,10.39,2
0.17,0.00,-0.99,23.50,5.92,5.07,26.77,-21.48,10.78,2
0.15,0.00,-0.98,6.71,10.74,5.62,26.49,-21.61,10.00,2
0.14,0.01,-1.01,13.06,8.73,4.64,26.07,-21.44,11.21,2
0.14,0.02,-0.99,5.00,3.60,5.00,25.57,-21.95,10.72,2
0.13,0.03,-1.00,15.93,4.88,6.59,26.32,-21.83,10.36,2
0.13,0.01,-0.98,-5.43,2.87,6.53,26.01,-22.31,10.71,2
0.11,0.02,-1.00,9.70,9.52,7.02,25.06,-22.92,11.40,2
0.11,-0.06,-1.07,-26.18,0.85,0.06,25.09,-21.39,10.77,2
0.12,-0.03,-1.00,-0.79,-1.83,-0.67,24.84,-20.87,10.89,2
0.11,-0.02,-0.99,5.07,-0.43,-0.43,24.99,-20.96,11.06,2
0.12,-0.04,-1.01,-0.85,6.90,4.52,24.06,-20.98,10.58,2
0.08,-0.01,-1.02,8.06,6.29,4.52,24.00,-20.79,11.73,2
0.11,0.01,-0.98,18.31,7.08,3.23,24.06,-21.11,11.73,2
0.07,0.01,-0.99,26.31,19.59,-0.85,23.84,-20.76,10.67,2
0.03,0.04,-1.02,38.94,28.44,-4.39,22.95,-22.19,9.80,2
0.02,0.06,-0.99,23.68,15.14,-2.87,23.18,-22.80,10.36,2
-0.00,0.08,-1.00,22.58,24.29,-3.60,22.00,-23.44,10.34,2
-0.05,0.12,-1.02,24.84,24.78,-3.66,21.97,-23.89,9.90,2
-0.05,0.12,-1.01,4.21,14.53,0.73,20.97,-23.85,9.61,2
-0.06,0.12,-1.00,17.64,18.62,-0.55,21.04,-24.61,10.02,2
-0.08,0.12,-1.00,-3.05,12.21,-0.73,20.51,-23.72,10.13,2
-0.10,0.11,-1.00,-2.62,14.16,1.40,20.28,-24.23,9.79,2
-0.12,0.09,-0.99,-12.82,11.41,1.77,19.69,-23.29,10.16,2
-0.13,0.09,-1.00,-0.61,10.86,0.18,19.58,-23.28,10.40,2
-0.14,0.08,-0.99,-2.62,7.51,0.55,18.98,-22.69,9.62,2
-0.14,0.04,-1.00,-7.93,1.89,3.11,18.70,-22.62,11.39,2
-0.15,0.06,-0.99,7.08,0.79,0.37,18.49,-22.67,10.79,2
-0.15,0.06,-1.00,0.85,-3.85,1.34,18.40,-21.96,10.82,2
-0.15,0.06,-1.01,0.79,-1.10,1.95,18.84,-21.79,10.61,2
-0.15,0.05,-0.99,-1.89,-2.56,1.46,18.57,-21.83,10.38,2
-0.15,0.05,-1.00,-1.40,0.37,1.04,18.85,-22.19,10.40,2
-0.15,0.04,-0.99,-9.09,0.24,1.28,18.58,-21.37,10.93,2
-0.16,0.02,-1.00,-13.37,-1.04,3.66,18.31,-21.64,11.27,2
-0.16,0.01,-1.01,-40.41,-5.68,1.46,18.48,-20.69,12.40,2
-0.15,-0.05,-0.99,-15.32,-0.98,2.44,18.64,-20.37,12.59,2
-0.16,-0.06,-1.01,-27.77,-6.47,5.62,19.26,-20.30,12.45,2
-0.14,-0.12,-0.99,-40.47,-7.39,4.09,18.84,-18.64,13.83,2
-0.14,-0.15,-0.98,-32.71,-8.91,4.70,19.14,-17.76,13.02,2
-0.13,-0.20,-0.99,-32.53,-13.61,5.31,19.56,-16.32,13.88,2
-0.11,-0.25,-0.98,-45.47,-19.35,11.35,19.84,-15.26,14.32,2
-0.11,-0.26,-0.96,-13.18,-3.30,2.69,20.52,-14.28,14.15,2
-0.11,-0.28,-0.98,-18.86,-5.74,1.83,20.56,-13.79,14.32,2
-0.10,-0.31,-0.94,-13.24,-4.70,-2.08,20.50,-13.29,14.81,2
-0.10,-0.33,-0.94,-20.32,-4.64,2.93,20.47,-12.93,13.96,2
-0.10,-0.37,-0.95,-10.93,-4.03,1.28,20.42,-12.01,14.58,2
-0.09,-0.37,-0.92,-15.08,-4.76,-0.73,20.12,-10.86,13.94,2
-0.09,-0.39,-0.94,-13.43,-4.15,1.34,20.41,-10.94,14.26,2
-0.10,-0.40,-0.93,-0.31,-3.78,0.49,20.34,-10.88,14.59,2
-0.09,-0.40,-0.92,-4.21,-3.11,2.26,20.34,-10.82,14.89,2
-0.09,-0.41,-0.91,-2.50,-2.99,2.14,21.06,-10.68,14.42,2
-0.09,-0.42,-0.92,-1.34,-3.60,1.46,21.00,-10.25,14.33,2
-0.09,-0.42,-0.91,-0.37,-2.99,1.53,20.86,-10.13,14.84,2
-0.09,-0.43,-0.91,7.26,-3.17,0.12,21.18,-10.05,14.82,2
-0.09,-0.42,-0.92,8.30,-3.23,0.67,20.52,-10.17,14.31,2
-0.09,-0.42,-0.91,6.77,-3.36,0.61,20.32,-10.47,13.87,2
-0.09,-0.41,-0.92,8.85,-3.42,0.79,20.48,-10.05,15.08,2
-0.09,-0.41,-0.91,0.43,-3.11,2.01,20.78,-10.23,14.98,2
-0.09,-0.41,-0.92,10.50,-2.99,0.79,20.40,-10.39,15.38,2
-0.09,-0.41,-0.92,-0.85,-2.62,3.54,20.52,-10.07,14.81,2
-0.09,-0.42,-0.89,7.45,-4.76,2.20,20.62,-9.48,14.32,2
-0.08,-0.38,-0.93,46.57,-7.57,3.48,20.37,-10.88,14.44,2
-0.08,-0.35,-0.96,50.84,-8.91,-1.10,20.36,-11.54,14.61,2
-0.06,-0.28,-0.92,74.71,-7.81,-0.79,20.07,-13.09,13.85,2
-0.08,-0.24,-1.02,63.60,0.55,1.65,20.19,-14.67,14.25,2
-0.07,-0.18,-0.99,56.34,-5.92,1.95,20.20,-16.50,13.67,2
-0.07,-0.11,-1.01,50.90,-0.43,4.15,20.59,-18.41,13.46,2
-0.08,-0.08,-1.00,29.24,-1.28,2.56,20.70,-19.86,12.48,2
-0.08,-0.06,-1.01,40.71,0.18,-0.37,21.02,-20.61,11.95,2
-0.08,-0.00,-1.00,48.77,-0.18,1.95,21.79,-21.23,12.63,2
-0.09,0.03,-1.01,43.33,-3.05,1.16,20.96,-23.16,11.71,2
-0.09,0.06,-1.00,31.92,-3.78,1.34,21.22,-23.55,11.38,2
-0.08,0.09,-1.01,66.35,-4.46,0.06,20.56,-24.58,10.51,2
-0.08,0.19,-0.99,67.75,-5.49,3.66,21.04,-26.37,9.47,2
-0.08,0.23,-0.97,61.46,-4.64,-0.55,21.11,-27.08,8.75,2
-0.08,0.26,-0.97,42.72,-5.80,1.71,21.00,-28.56,7.39,2
-0.08,0.33,-0.94,49.68,-4.94,0.06,21.12,-29.32,6.88,2
-0.07,0.35,-0.95,40.10,-6.04,1.46,20.94,-30.11,5.13,2
-0.08,0.37,-0.92,39.18,-3.97,-1.40,21.59,-30.63,5.76,2
-0.07,0.39,-0.93,18.19,-3.85,0.55,21.09,-30.71,4.53,2
-0.07,0.41,-0.91,25.88,-3.30,0.31,21.22,-31.27,4.49,2
-0.07,0.43,-0.91,13.92,-3.36,1.04,21.53,-31.48,4.88,2
-0.07,0.43,-0.91,16.78,-4.39,0.73,21.35,-31.56,4.11,2
-0.07,0.44,-0.90,14.40,-2.62,-0.06,21.22,-31.97,3.55,2
-0.07,0.45,-0.90,11.11,-4.03,1.04,21.33,-31.98,2.73,2
-0.07,0.46,-0.89,10.13,-2.87,0.61,21.69,-32.09,2.92,2
-0.07,0.46,-0.89,7.14,-4.09,1.46,21.41,-31.65,3.76,2
-0.07,0.46,-0.90,10.38,-4.52,1.40,21.31,-32.59,1.72,2
-0.06,0.47,-0.88,14.34,-4.70,0.98,21.81,-33.52,2.09,2
-0.06,0.47,-0.89,6.77,-4.88,2.26,22.18,-33.57,1.90,2
-0.06,0.50,-0.87,13.67,-6.04,3.85,22.40,-33.33,2.38,2
-0.06,0.49,-0.88,3.48,-5.25,0.79,22.46,-33.70,1.92,2
-0.05,0.50,-0.88,27.95,-8.24,2.69,22.24,-34.47,1.00,2
-0.05,0.51,-0.86,11.11,-6.47,4.52,23.22,-33.86,1.57,2
-0.05,0.53,-0.86,11.96,-8.97,7.45,22.72,-34.19,0.79,2
-0.04,0.53,-0.86,12.51,-8.79,4.76,22.86,-34.31,0.52,2
-0.03,0.52,-0.85,8.36,-15.44,3.42,22.79,-34.40,0.11,2
-0.03,0.52,-0.85,3.48,-11.72,1.65,22.62,-33.50,0.63,2
-0.03,0.52,-0.87,-2.08,-16.85,3.78,22.79,-34.31,0.74,2
-0.01,0.52,-0.86,-3.91,-13.18,3.60,23.05,-34.31,1.12,2
0.01,0.50,-0.86,-11.60,-16.24,2.38,22.92,-33.53,1.10,2
0.02,0.49,-0.88,-19.17,-14.04,4.03,23.29,-33.39,1.44,2
0.02,0.45,-0.89,-25.33,-19.10,3.97,23.62,-32.93,1.55,2
0.04,0.44,-0.90,-19.78,-14.65,6.84,24.27,-32.17,2.70,2
0.06,0.42,-0.92,-19.71,-21.06,5.68,24.15,-31.73,2.69,2
0.06,0.41,-0.91,-13.55,-13.18,5.98,23.94,-31.80,3.92,2
0.07,0.38,-0.92,-25.02,-12.94,5.43,24.41,-31.71,5.03,2
0.08,0.36,-0.94,-15.81,-15.14,6.35,24.39,-31.63,4.86,2
0.09,0.33,-0.95,-37.78,-17.58,7.81,24.77,-31.25,4.85,2
0.10,0.30,-0.95,-22.34,-11.05,6.65,25.27,-30.55,6.56,2
0.12,0.26,-0.96,-37.35,-19.10,3.36,25.73,-29.70,6.49,2
0.13,0.22,-0.98,-44.13,-11.54,5.92,25.79,-28.16,7.35,2
0.14,0.18,-0.96,-40.65,-17.03,2.26,25.61,-27.21,7.23,2
0.15,0.14,-1.00,-27.10,-6.65,2.87,25.12,-25.83,8.74,2
0.16,0.10,-0.98,-36.07,-10.13,3.42,25.40,-25.46,9.25,2
0.16,0.07,-1.00,-38.51,-9.28,0.98,24.98,-23.74,10.45,2
0.17,0.03,-0.99,-33.39,-6.23,0.18,25.20,-22.68,10.31,2
0.17,-0.02,-0.99,-30.03,-4.15,-1.83,25.29,-21.36,11.38,2
0.17,-0.06,-0.99,-27.83,-3.42,-2.56,24.80,-20.29,11.55,2
0.17,-0.06,-1.00,-15.38,-2.26,-4.21,24.76,-19.37,12.68,2
0.16,-0.11,-1.01,-23.07,-0.98,-7.81,25.26,-18.64,12.76,2
0.16,-0.14,-0.96,-23.62,-2.14,-6.23,24.96,-17.36,12.33,2
0.17,-0.17,-0.99,-23.74,2.62,-7.57,23.85,-16.24,12.54,2
0.15,-0.21,-0.98,-25.21,-1.77,-7.51,24.18,-16.05,13.51,2
0.15,-0.23,-0.96,-20.39,1.71,-8.36,25.11,-15.38,13.78,2
0.15,-0.25,-0.97,-11.41,-0.61,-6.77,24.63,-13.99,12.71,2
0.14,-0.27,-0.95,-19.65,0.73,-4.21,24.98,-13.60,13.62,2
0.14,-0.31,-0.97,-12.33,2.20,-7.08,24.45,-13.07,13.89,2
0.13,-0.32,-0.95,-21.67,2.01,-5.37,24.33,-12.40,14.05,2
0.13,-0.34,-0.93,-19.23,-0.49,-6.41,24.85,-11.07,13.89,2
0.12,-0.36,-0.93,-4.09,0.49,-2.99,24.17,-11.80,13.46,2
0.11,-0.36,-0.93,-5.25,0.92,-3.72,24.13,-11.35,15.20,2
0.10,-0.38,-0.92,-4.94,3.72,-5.07,23.88,-11.56,13.46,2
0.10,-0.38,-0.94,-0.92,3.30,-5.07,24.07,-10.62,12.87,2
0.09,-0.39,-0.92,-2.38,4.27,-4.76,23.41,-10.31,14.06,2
0.08,-0.40,-0.93,2.69,0.67,-2.93,23.68,-10.80,14.45,2
0.08,-0.39,-0.93,3.60,2.50,-4.15,23.07,-10.40,13.26,2
0.08,-0.40,-0.93,2.08,2.81,-5.31,23.11,-9.79,14.92,2
0.06,-0.39,-0.93,11.29,5.62,-7.08,22.88,-10.06,14.28,2
0.05,-0.39,-0.93,5.55,1.46,-7.26,23.12,-10.31,14.22,2
0.04,-0.39,-0.95,8.24,3.91,-5.25,22.71,-9.88,14.26,2
0.03,-0.38,-0.92,20.94,8.24,-7.63,22.60,-10.24,14.33,2
0.01,-0.37,-0.94,8.30,3.36,-8.79,22.74,-10.55,14.33,2
0.00,-0.37,-0.95,20.81,10.31,-9.22,21.55,-10.84,13.81,2
0.01,-0.35,-0.95,13.55,4.09,-4.46,21.57,-10.80,13.95,2
-0.02,-0.36,-0.94,10.07,3.30,-7.02,21.29,-10.94,13.46,2
-0.02,-0.33,-0.95,16.11,6.77,-6.10,21.44,-10.97,13.37,2
-0.04,-0.32,-0.95,28.14,9.95,-11.90,21.53,-11.27,13.23,2
-0.05,-0.30,-0.97,28.99,9.09,-9.83,21.13,-12.49,14.21,2
-0.07,-0.28,-0.98,23.13,8.36,-9.64,20.90,-13.26,13.72,2
-0.09,-0.26,-0.97,20.94,10.80,-7.08,21.11,-13.75,14.48,2
-0.10,-0.25,-0.98,20.20,9.40,-4.52,20.28,-14.27,13.22,2
-0.10,-0.22,-0.98,27.59,13.24,-8.00,19.60,-14.84,14.87,2
-0.13,-0.19,-0.98,26.67,16.72,-7.26,20.03,-16.25,14.01,2
-0.16,-0.17,-0.99,19.17,14.95,-3.72,19.19,-16.74,13.20,2
-0.16,-0.16,-0.98,31.74,8.18,-2.69,18.86,-16.64,13.13,2
-0.19,-0.13,-0.99,36.44,7.32,-9.40,19.12,-18.24,11.93,2
-0.19,-0.09,-0.99,31.01,10.93,-2.26,18.74,-18.90,12.76,2
-0.20,-0.06,-0.97,27.40,5.43,-3.78,18.71,-19.23,12.46,2
-0.22,-0.04,-1.00,22.09,9.03,-0.61,17.98,-19.97,12.30,2
-0.22,-0.03,-0.98,1.28,6.90,-2.44,17.70,-20.34,10.84,2
-0.23,-0.01,-0.98,6.29,2.62,2.14,18.02,-20.46,10.69,2
-0.24,-0.02,-0.98,8.48,1.28,0.49,17.66,-20.34,12.81,2
-0.24,-0.02,-0.99,3.66,-3.60,2.50,17.91,-20.35,12.43,2
-0.24,-0.02,-0.98,4.58,-3.11,1.89,17.69,-20.45,12.30,2
-0.25,-0.02,-0.98,3.85,-3.11,1.16,17.61,-20.28,11.74,2
-0.24,-0.02,-0.99,5.25,-2.75,1.89,17.77,-20.43,12.60,2
-0.24,-0.02,-0.98,5.00,-3.97,1.95,17.50,-20.43,11.76,2
-0.24,-0.02,-0.98,3.42,-2.87,1.40,17.30,-20.53,11.77,2
-0.24,-0.02,-0.99,3.97,-3.54,1.59,17.69,-20.30,11.60,2
-0.24,-0.02,-0.98,3.78,-2.93,1.40,17.18,-20.28,11.89,2
-0.24,-0.02,-0.98,3.78,-3.17,2.08,17.55,-20.36,11.62,2
-0.24,-0.02,-0.99,4.94,-2.87,1.65,17.79,-20.18,11.63,2
-0.23,-0.02,-0.99,3.11,-3.85,2.01,17.69,-20.09,11.56,2
-0.24,-0.02,-0.98,3.85,-2.99,1.65,17.36,-20.25,11.74,2
-0.23,-0.02,-0.98,3.42,-4.21,2.08,17.42,-19.73,12.48,2
-0.23,-0.03,-0.98,1.34,-6.65,3.54,18.24,-20.09,12.19,2
-0.22,-0.06,-0.99,9.52,-7.75,6.41,17.60,-20.01,12.40,2
-0.21,-0.01,-0.98,14.40,-16.97,13.49,17.75,-20.29,11.23,2
-0.17,0.01,-1.03,41.20,-35.16,20.26,18.85,-21.29,10.69,2
-0.18,0.04,-0.99,42.66,-13.61,9.03,18.98,-22.01,10.39,2
-0.17,0.04,-0.98,8.91,-18.98,8.54,19.30,-23.05,10.91,2
-0.12,0.06,-1.01,22.34,-40.65,14.65,20.52,-23.16,10.03,2
-0.11,0.06,-1.02,-4.33,-25.94,8.67,20.07,-23.47,11.68,2
-0.09,0.05,-1.01,-31.07,-16.11,9.34,21.04,-22.31,10.84,2
-0.07,-0.06,-1.02,-79.16,-31.13,13.37,21.36,-20.13,12.71,2
-0.04,-0.09,-0.98,4.52,-12.76,6.16,21.55,-19.52,12.81,2
-0.03,-0.05,-1.01,17.76,-3.91,6.23,22.64,-20.48,11.82,2
-0.05,-0.09,-1.02,2.44,-6.10,8.36,22.83,-20.94,12.04,2
-0.03,-0.05,-0.98,18.19,1.77,-1.16,22.64,-21.14,13.18,2
-0.01,-0.06,-0.99,12.21,4.46,-8.12,22.63,-20.86,11.98,2
-0.04,-0.04,-1.02,8.12,4.64,-5.86,22.09,-21.42,13.35,2
-0.06,-0.05,-1.01,11.41,4.27,1.34,22.33,-21.67,12.17,2
-0.08,-0.05,-0.99,-55.97,-7.75,22.22,22.18,-21.58,11.78,2
-0.07,-0.06,-1.04,11.47,-5.31,2.38,22.72,-21.87,12.59,2
-0.05,-0.03,-1.00,7.81,-5.13,6.47,23.19,-22.23,12.37,2
-0.04,-0.03,-1.02,12.88,-6.35,3.05,22.64,-22.20,12.48,2
-0.04,-0.02,-1.03,11.11,-7.20,1.28,22.73,-21.87,12.50,2
-0.03,-0.03,-1.00,9.22,-12.21,3.60,23.25,-22.34,12.05,2
-0.03,-0.01,-1.02,0.79,-5.98,2.44,23.60,-22.18,12.18,2
-0.02,-0.02,-1.00,11.47,-6.04,-0.85,23.54,-22.60,11.60,2
-0.03,-0.00,-1.01,24.23,0.00,-4.58,22.74,-22.22,11.23,2
-0.02,0.01,-1.01,19.78,-2.75,-4.33,22.97,-22.74,11.08,2
-0.03,0.03,-1.01,10.50,-3.48,-0.61,22.77,-22.91,10.93,2
-0.02,0.03,-1.00,9.58,-0.73,-1.77,22.40,-22.39,10.61,2
-0.02,0.04,-1.02,-0.73,-2.69,1.71,22.31,-22.75,10.82,2
-0.02,0.02,-1.01,-0.43,-7.20,2.20,22.53,-22.68,10.57,2
-0.02,0.02,-1.01,1.46,-3.85,3.42,22.60,-22.88,11.00,2
-0.02,0.02,-1.01,-2.20,-4.21,2.75,22.53,-22.16,10.74,2
-0.02,0.02,-1.02,2.20,-3.60,2.01,22.56,-21.97,11.98,2
-0.01,0.01,-1.01,0.85,-6.71,1.89,23.13,-21.91,11.28,2
-0.01,0.01,-1.01,0.55,-4.27,2.08,23.06,-22.50,11.76,2
-0.01,0.01,-1.02,2.50,-4.52,0.67,23.12,-22.25,10.75,2
-0.01,0.00,-1.01,1.89,-3.17,1.28,23.30,-22.11,11.51,2
-0.00,-0.01,-1.00,4.21,-4.27,0.18,23.67,-22.06,10.68,2
-0.00,0.00,-1.01,2.26,-2.32,2.08,23.55,-21.90,11.05,2
-0.00,0.00,-1.01,3.60,-2.01,1.65,23.68,-22.01,10.77,2
-0.00,-0.00,-1.01,1.59,-3.17,2.44,23.72,-22.41,11.49,2
-0.00,0.00,-1.01,5.43,-1.65,2.38,23.57,-22.40,12.61,2
-0.01,-0.00,-1.01,4.21,-3.36,1.77,23.22,-22.18,11.85,2
0.00,-0.00,-1.01,1.65,-4.58,2.38,23.06,-21.78,11.45,2
-0.00,-0.00,-1.01,2.56,-3.30,2.20,23.10,-22.33,11.43,2
0.00,-0.01,-1.01,1.34,-3.42,0.79,23.21,-21.80,11.61,2
0.00,-0.01,-1.01,3.72,-1.65,0.31,23.38,-21.03,11.11,2
-0.00,-0.01,-1.02,4.46,-2.20,0.37,23.19,-21.90,11.50,2
-0.00,-0.01,-1.00,1.77,-3.30,2.20,23.51,-21.52,11.33,2
-0.00,-0.01,-1.02,1.89,-2.69,3.48,23.06,-21.81,11.32,2
0.00,-0.01,-1.00,0.18,-2.01,3.11,23.33,-21.22,11.12,2
-0.00,-0.01,-1.01,5.55,-2.62,2.32,23.33,-21.66,11.43,2
0.00,-0.01,-1.01,7.63,-0.92,1.10,23.14,-21.75,11.95,2
-0.00,-0.01,-1.01,2.38,-2.93,0.98,23.40,-21.74,10.88,2
-0.00,-0.01,-1.00,2.99,-2.87,0.98,22.81,-22.22,11.55,2
-0.00,-0.01,-1.01,3.72,-3.85,1.22,23.55,-21.67,11.15,2
-0.00,-0.02,-1.01,1.71,-4.09,1.04,23.13,-21.55,11.24,2
0.00,-0.02,-1.01,2.01,-3.36,1.46,23.35,-21.13,11.79,2
0.00,-0.02,-1.00,0.31,-4.15,1.89,23.46,-21.74,11.57,2
0.00,-0.02,-1.01,3.60,-2.44,2.08,23.73,-21.22,11.93,2
0.00,-0.02,-1.01,6.41,-2.50,1.16,23.99,-21.89,12.08,2
0.00,-0.02,-1.01,2.32,-2.75,1.71,23.54,-22.05,10.64,2
-0.00,-0.02,-1.01,5.13,-2.38,1.83,23.65,-21.81,11.87,2
0.00,-0.03,-1.01,2.93,-3.85,1.95,23.52,-21.45,10.99,2
0.00,-0.03,-1.01,4.09,-2.50,1.83,23.49,-21.15,11.35,2
0.00,-0.02,-1.01,7.81,-3.30,2.44,23.54,-22.18,11.27,2
